timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-24 04:01:45,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,9.0,0.0
2026-05-24 04:02:01,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,6.5,0.0
2026-05-24 04:02:19,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,4.0,0.0
2026-05-24 04:02:43,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,11.0,0.0
2026-05-24 04:02:58,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,10.5,4.0
2026-05-24 04:03:15,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,11.0,0.0
2026-05-24 04:03:39,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,11.0,0.0
2026-05-24 04:03:54,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,6.0,0.0
2026-05-24 04:04:11,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,11.0,0.0
2026-05-24 04:04:34,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,9.0,4.0
2026-05-24 04:04:58,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,9.0,4.0
2026-05-24 04:05:15,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,6.5,0.0
2026-05-24 04:05:22,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,0.0,5.0
2026-05-24 04:05:45,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,6.0,0.0
2026-05-24 04:06:00,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,6.5,0.0
2026-05-24 04:06:17,L-R05_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,exacting,0.0,9.5,0.0
