timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-18 13:05:52,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:06:02,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,5.25,0.0
2026-07-18 13:06:10,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,5.0,0.0
2026-07-18 13:06:20,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:06:31,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,2.0
2026-07-18 13:06:39,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:06:49,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:06:59,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.5,0.0
2026-07-18 13:07:06,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:07:17,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,3.0
2026-07-18 13:07:27,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,2.0
2026-07-18 13:07:36,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.0,0.0
2026-07-18 13:07:40,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,4,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,0.0,0.0
2026-07-18 13:07:51,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:08:00,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.5,0.0
2026-07-18 13:08:08,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:08:21,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,7.5,0.0
2026-07-18 13:08:32,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,2.0
2026-07-18 13:08:39,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.5,0.0
2026-07-18 13:08:43,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,4,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,0.0,0.0
2026-07-18 13:08:54,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:09:03,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.5,0.0
2026-07-18 13:09:11,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,6.5,0.0
2026-07-18 13:09:22,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:09:31,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,5.25,0.0
2026-07-18 13:09:39,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:09:50,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,9,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:09:59,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,9,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:10:07,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,9,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,0.0
2026-07-18 13:10:17,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,10,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:10:26,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,10,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,7.5,0.0
2026-07-18 13:10:34,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,10,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,8.5,0.0
2026-07-18 13:10:45,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,11,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,7.5,1.0
2026-07-18 13:10:55,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,11,2,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,5.5,0.0
2026-07-18 13:11:02,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,11,3,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,7.5,0.0
2026-07-18 13:11:13,L-Y05_m-gemma-3-27b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,12,1,1,google/gemma-3-27b-it,1,0,1,1,exacting,0.0,9.5,3.0
