timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-20 15:43:26,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,1,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,6.0,0.0
2026-05-20 15:43:34,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,2,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,8.0,0.0
2026-05-20 15:43:54,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,3,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,6.25,0.0
2026-05-20 15:44:04,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,1,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,12.0,0.0
2026-05-20 15:44:13,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,2,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,11.0,4.0
2026-05-20 15:45:17,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,3,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,12.0,0.0
2026-05-20 15:45:42,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,1,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,12.0,0.0
2026-05-20 15:54:40,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,2,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,9.25,3.0
2026-05-20 15:54:56,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,3,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,11.5,0.0
2026-05-20 16:00:17,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,1,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,11.5,4.0
2026-05-20 16:04:48,G04_m-3-flash-preview_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,2,1,gemini-3-flash-preview,1,0,0,1,neutral,0.0,10.75,3.25
