timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-20 15:41:04,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,8.0,0.0
2026-05-20 15:41:09,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,5.5,0.0
2026-05-20 15:41:14,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.0,0.0
2026-05-20 15:41:19,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:41:24,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:41:30,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,11.5,0.0
2026-05-20 15:41:35,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:41:41,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,3.0,0.0
2026-05-20 15:41:46,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,11.5,0.0
2026-05-20 15:41:52,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:41:59,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,8.0,0.0
2026-05-20 15:42:04,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.0,0.0
2026-05-20 15:42:06,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,4,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:42:13,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,5.5,0.0
2026-05-20 15:42:19,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.5,0.0
2026-05-20 15:42:24,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:42:29,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.0,0.0
2026-05-20 15:42:34,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,4.0
2026-05-20 15:42:40,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.5,0.0
2026-05-20 15:42:42,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,4,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,0.0,0.0
2026-05-20 15:42:47,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:42:52,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,5.5,0.0
2026-05-20 15:42:57,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,7,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,7.0,0.0
2026-05-20 15:43:02,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.5,0.0
2026-05-20 15:43:08,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,2,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,5.5,0.0
2026-05-20 15:43:13,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,8,3,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,11.5,0.0
2026-05-20 15:43:18,P02_m-flash-lite_sol1_gd1_rs0_bd1_str-exacting_t00_n1,9,1,1,gemini-flash-lite-latest,1,0,1,1,exacting,0.0,10.0,0.0
