timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-20 15:13:26,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:29,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:32,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:37,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:39,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:42,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.5,0.0
2026-05-20 15:13:45,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,11.5,0.0
2026-05-20 15:13:47,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:51,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.5,0.0
2026-05-20 15:13:54,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-20 15:13:57,L-H01_m-qwen2.5-coder-7b_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,0,0,1,1,neutral,0.0,10.0,0.0
