timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-17 03:26:06,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.5,0.0
2026-07-17 03:26:12,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:26:17,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,7.5,0.0
2026-07-17 03:26:23,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,4.0
2026-07-17 03:26:29,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,4.0
2026-07-17 03:26:33,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:26:39,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,4.0
2026-07-17 03:26:44,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,4.0
2026-07-17 03:26:49,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:26:55,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,4.0
2026-07-17 03:27:01,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,4.0
2026-07-17 03:27:06,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,9.5,0.0
2026-07-17 03:27:09,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,4,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,0.0,5.0
2026-07-17 03:27:15,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,5,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:20,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,5,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:24,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,5,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:32,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,6,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:37,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,6,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,4.0
2026-07-17 03:27:41,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,6,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:44,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,6,4,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,0.0,0.0
2026-07-17 03:27:49,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,7,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:27:54,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,7,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:27:59,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,7,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,9.5,0.0
2026-07-17 03:28:05,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,8,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.5,0.0
2026-07-17 03:28:10,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,8,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:28:15,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,8,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:28:21,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,9,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:28:26,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,9,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,0.0
2026-07-17 03:28:31,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,9,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:28:37,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,10,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.5,0.0
2026-07-17 03:28:42,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,10,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,0.0
2026-07-17 03:28:46,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,10,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.5,0.0
2026-07-17 03:28:52,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,11,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,4.0
2026-07-17 03:28:57,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,11,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
2026-07-17 03:29:02,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,11,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:29:07,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,12,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,4.0
2026-07-17 03:29:13,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,12,2,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,11.0,0.0
2026-07-17 03:29:17,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,12,3,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,12.0,0.0
2026-07-17 03:29:23,L-J03_m-glm-4.5-air_sol1_gd1_rs0_bd1_str-lenient_t00_n1,13,1,1,zai-org/GLM-4.5-Air,1,0,1,1,lenient,0.0,10.5,0.0
