timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-19 03:25:11,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:25:18,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.25,0.0
2026-07-19 03:25:22,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,5.5,0.0
2026-07-19 03:25:28,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:25:34,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.25,3.0
2026-07-19 03:25:39,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:25:47,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,8.5,3.0
2026-07-19 03:25:53,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.25,0.0
2026-07-19 03:25:57,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,8.5,0.0
2026-07-19 03:26:04,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,8.5,2.0
2026-07-19 03:26:10,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.25,3.0
2026-07-19 03:26:14,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:26:16,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,4,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,0.0,0.0
2026-07-19 03:26:22,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:26:28,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,5.25,0.0
2026-07-19 03:26:32,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:26:39,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:26:45,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.25,3.0
2026-07-19 03:26:49,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,5.5,0.0
2026-07-19 03:26:52,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,4,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,0.0,0.0
2026-07-19 03:26:58,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.5,0.0
2026-07-19 03:27:05,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.25,0.0
2026-07-19 03:27:09,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.5,0.0
2026-07-19 03:27:16,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.5,0.0
2026-07-19 03:27:26,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.25,0.0
2026-07-19 03:27:30,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:27:37,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.5,0.0
2026-07-19 03:27:42,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,5.25,0.0
2026-07-19 03:27:47,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,0.0
2026-07-19 03:27:54,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,1.0
2026-07-19 03:27:59,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,5.25,0.0
2026-07-19 03:28:03,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.5,0.0
2026-07-19 03:28:10,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,1.0
2026-07-19 03:28:15,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.25,0.0
2026-07-19 03:28:19,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.25,0.0
2026-07-19 03:28:26,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,7.5,1.0
2026-07-19 03:28:31,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,6.25,0.0
2026-07-19 03:28:36,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,8.5,0.0
2026-07-19 03:28:42,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,4.5,0.0
2026-07-19 03:28:48,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,2,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,3.25,0.0
2026-07-19 03:28:52,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,3,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,2.5,0.0
2026-07-19 03:28:58,L-F02_m-gemma-3-12b_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,1,1,google/gemma-3-12b-it,1,0,1,1,strict,0.0,9.5,3.0
