timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-19 07:01:49,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:01:55,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.5,0.0
2026-07-19 07:02:00,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,1,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:02:05,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:02:09,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.5,3.0
2026-07-19 07:02:15,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,2,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:02:20,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:02:25,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.5,0.0
2026-07-19 07:02:30,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,3,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:02:35,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,3.0
2026-07-19 07:02:39,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.5,2.0
2026-07-19 07:02:44,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:02:48,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,4,4,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,5.0
2026-07-19 07:02:53,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,5,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:02:57,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,5,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.5,0.0
2026-07-19 07:03:02,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,5,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:03:08,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,6,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:03:13,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,6,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.5,3.0
2026-07-19 07:03:17,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,6,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.0,0.0
2026-07-19 07:03:21,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,6,4,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:03:25,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,7,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.0,0.0
2026-07-19 07:03:30,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,7,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,7.5,0.0
2026-07-19 07:03:35,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,7,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:03:41,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,8,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.0,0.0
2026-07-19 07:03:45,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,8,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,7.5,0.0
2026-07-19 07:03:51,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,8,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,10.5,0.0
2026-07-19 07:03:55,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,9,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:03:59,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,9,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.5,0.0
2026-07-19 07:04:05,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,9,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:11,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,10,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.0,0.0
2026-07-19 07:04:15,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,10,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:19,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,10,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:23,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,11,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,3.0
2026-07-19 07:04:28,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,11,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,7.5,0.0
2026-07-19 07:04:33,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,11,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:38,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,12,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:04:42,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,12,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:47,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,12,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:04:52,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,13,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:04:57,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,13,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,4.5,0.0
2026-07-19 07:05:01,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,13,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:05:05,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,14,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,10.5,3.0
2026-07-19 07:05:10,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,14,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.5,3.0
2026-07-19 07:05:14,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,14,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:05:20,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,15,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:05:24,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,15,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.5,0.0
2026-07-19 07:05:28,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,15,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:05:34,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,16,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:05:39,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,16,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,8.5,0.0
2026-07-19 07:05:43,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,16,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:05:48,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,17,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:05:53,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,17,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.5,0.0
2026-07-19 07:05:57,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,17,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:06:04,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,18,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,6.0,0.0
2026-07-19 07:06:08,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,18,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,7.5,0.0
2026-07-19 07:06:13,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,18,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:06:18,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,18,4,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:06:22,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,19,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:06:27,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,19,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:06:31,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,19,3,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:06:35,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,19,4,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,0.0,0.0
2026-07-19 07:06:40,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,20,1,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,9.0,0.0
2026-07-19 07:06:44,L-BD03_m-llama-3.3-70b_sol1_gd1_rs0_bd0_str-neutral_t00_n1,20,2,1,meta-llama/Llama-3.3-70B-Instruct,1,0,0,1,neutral,0.0,7.5,0.0
