timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:50:12,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,1,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.5,0.0
2026-05-17 17:50:33,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,1,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,5.875,0.0
2026-05-17 17:50:49,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,1,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,3.5,0.0
2026-05-17 17:51:01,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,2,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.875,0.0
2026-05-17 17:51:17,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,2,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,9.75,4.0
2026-05-17 17:51:30,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,2,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,12.0,0.0
2026-05-17 17:51:44,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,3,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,12.0,0.0
2026-05-17 17:52:04,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,3,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,8.25,2.25
2026-05-17 17:52:16,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,3,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.5,0.0
2026-05-17 17:52:33,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,4,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,11.0,4.0
2026-05-17 17:52:48,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,4,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.5,3.0
2026-05-17 17:53:03,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,4,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,6.5,0.0
2026-05-17 17:53:07,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,4,4,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,5.0,0.0
2026-05-17 17:53:30,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,5,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,6.25,0.0
2026-05-17 17:53:52,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,5,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.0,0.0
2026-05-17 17:54:03,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,5,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,8.5,0.0
2026-05-17 17:54:19,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,6,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.75,0.0
2026-05-17 17:54:36,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,6,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,11.0,4.0
2026-05-17 17:54:57,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,6,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,8.5,0.0
2026-05-17 17:55:01,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,6,4,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,0.0,0.0
2026-05-17 17:55:19,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,7,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.675,0.0
2026-05-17 17:55:34,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,7,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.0,0.0
2026-05-17 17:55:57,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,7,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,4.125,0.0
2026-05-17 17:56:27,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,8,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,4.25,0.0
2026-05-17 17:56:44,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,8,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,6.375,0.0
2026-05-17 17:56:55,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,8,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.75,0.0
2026-05-17 17:57:13,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,9,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,9.88,0.0
2026-05-17 17:57:25,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,9,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,11.0,0.0
2026-05-17 17:57:41,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,9,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,12.0,0.0
2026-05-17 17:58:00,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,10,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.5,3.25
2026-05-17 17:58:13,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,10,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,11.0,0.0
2026-05-17 17:58:29,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,10,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,8.5,0.0
2026-05-17 17:58:44,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,11,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,8.25,3.25
2026-05-17 17:58:59,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,11,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,6.0,0.0
2026-05-17 17:59:09,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,11,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,11.6,0.0
2026-05-17 17:59:24,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,12,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,7.5,4.0
2026-05-17 17:59:39,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,12,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,10.5,0.0
2026-05-17 17:59:47,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,12,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,12.0,0.0
2026-05-17 18:00:06,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,13,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,5.5,0.0
2026-05-17 18:00:23,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,13,2,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,6.0,0.0
2026-05-17 18:00:34,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,13,3,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,0.5,0.0
2026-05-17 18:00:48,F01_m-flash-lite_sol1_gd1_rs1_bd1_str-strict_t00_n1,14,1,1,gemini-flash-lite-latest,1,1,1,1,strict,0.0,12.0,4.0
