timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-22 01:19:53,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,1,1,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:00,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,1,2,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:04,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,1,3,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:10,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,2,1,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:15,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,2,2,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:20,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,2,3,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:26,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,3,1,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:32,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,3,2,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:36,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,3,3,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:42,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,4,1,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:47,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,4,2,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:51,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,4,3,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
2026-07-22 01:20:54,L-PS06_m-mistral-small-24b_sol1_gd1_rs0_bd1_str-mps2only_t00_n1,4,4,1,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,mps2only,0.0,0.0,0.0
