timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:47:06,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:47:11,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,7.5,0.0
2026-05-17 17:47:17,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,1,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,8.5,0.0
2026-05-17 17:47:22,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:47:28,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.5,3.0
2026-05-17 17:47:32,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,2,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.5,0.0
2026-05-17 17:47:39,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:47:44,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,8.5,0.0
2026-05-17 17:47:48,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,3,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.0,0.0
2026-05-17 17:47:55,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:48:02,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.5,0.0
2026-05-17 17:48:07,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:48:09,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,4,4,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,5.0,0.0
2026-05-17 17:48:14,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,5,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:48:19,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,5,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.5,0.0
2026-05-17 17:48:25,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,5,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:48:32,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,6,1,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:48:39,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,6,2,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,10.5,3.0
2026-05-17 17:48:44,B01_m-flash-lite_sol0_gd1_rs0_bd1_str-neutral_t00_n1,6,3,1,gemini-flash-lite-latest,0,0,1,1,neutral,0.0,9.5,0.0
