timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:49:23,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,10.0,0.0
2026-05-17 17:49:29,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,1,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.0,0.0
2026-05-17 17:49:35,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,1,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,10.5,0.0
2026-05-17 17:49:41,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,1,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,10.5,0.0
2026-05-17 17:49:47,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,1,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,9.5,0.0
2026-05-17 17:49:53,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,4.0,0.0
2026-05-17 17:50:02,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,2,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,5.0,0.0
2026-05-17 17:50:08,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,2,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,3.5,0.0
2026-05-17 17:50:15,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,2,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,6.5,0.0
2026-05-17 17:50:24,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,2,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,4.5,0.0
2026-05-17 17:50:30,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,6.5,0.0
2026-05-17 17:50:35,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,3,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,7.0,0.0
2026-05-17 17:50:42,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,3,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,7.0,0.0
2026-05-17 17:50:48,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,3,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,6.0,0.0
2026-05-17 17:50:53,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,1,3,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,7.0,0.0
2026-05-17 17:50:59,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.5,4.0
2026-05-17 17:51:07,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,1,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.5,4.0
2026-05-17 17:51:13,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,1,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.5,4.0
2026-05-17 17:51:20,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,1,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.5,0.0
2026-05-17 17:51:27,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,1,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,11.5,4.0
2026-05-17 17:51:33,E02_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t05_n5,2,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.5,8.0,3.0
