timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-19 07:15:04,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,1,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,3.0,0.0
2026-07-19 07:15:07,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,1,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,2.5,0.0
2026-07-19 07:15:09,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,1,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,2.0,0.0
2026-07-19 07:15:12,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,2,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,7.0,0.0
2026-07-19 07:15:14,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,2,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,4.0,0.0
2026-07-19 07:15:17,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,2,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,7.0,0.0
2026-07-19 07:15:20,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,3,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,3.0,0.0
2026-07-19 07:15:22,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,3,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,2.0,0.0
2026-07-19 07:15:25,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,3,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,5.0,0.0
2026-07-19 07:15:28,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,4,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,7.0,0.0
2026-07-19 07:15:31,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,4,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,4.0,0.0
2026-07-19 07:15:33,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,4,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,2.0,0.0
2026-07-19 07:15:36,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,4,4,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,0.0,0.0
2026-07-19 07:15:38,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,5,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,3.0,0.0
2026-07-19 07:15:40,L-BD06_m-deepseek-coder-v2-lite_sol1_gd1_rs0_bd0_str-strict_t00_n1,5,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,1,strict,0.0,2.0,0.0
