timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:49:14,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:49:22,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,1,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:49:31,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,1,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:49:39,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,1,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:49:48,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,1,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:49:55,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:50:01,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,2,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:50:07,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,2,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:50:15,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,2,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:50:21,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,2,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:50:28,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:50:33,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,3,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:50:38,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,3,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:50:43,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,3,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:50:48,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,1,3,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:50:53,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:50:57,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,1,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:51:02,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,1,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:51:07,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,1,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:51:12,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,1,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:51:20,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:51:30,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,2,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:51:39,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,2,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:51:48,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,2,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:51:59,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,2,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:52:04,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:52:08,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,3,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:52:12,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,3,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:52:17,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,3,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:52:21,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,2,3,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:52:28,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:52:35,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,1,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:52:43,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,1,3,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:52:49,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,1,4,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:52:54,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,1,5,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:53:03,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,4.0,0.0
2026-05-17 17:53:11,E01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n5,3,2,2,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,4.0,0.0
