timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-20 15:31:08,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,6.0,0.0
2026-05-20 15:31:16,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:31:25,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,1,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,3.0,0.0
2026-05-20 15:31:33,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,7.5,0.0
2026-05-20 15:31:41,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,6.0,0.0
2026-05-20 15:31:49,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,2,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,8.0,0.0
2026-05-20 15:31:58,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,8.5,0.0
2026-05-20 15:32:09,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:32:14,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,3,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,8.0,0.0
2026-05-20 15:32:23,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,8.0,0.0
2026-05-20 15:32:30,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,7.0,0.0
2026-05-20 15:32:40,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,4.0,0.0
2026-05-20 15:32:43,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,4,4,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:32:51,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,4.0,0.0
2026-05-20 15:33:02,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:33:07,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,5,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,5.0,0.0
2026-05-20 15:33:19,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,4.0,0.0
2026-05-20 15:33:26,L-P02_m-qwen2.5-coder-32b_sol1_gd1_rs0_bd1_str-exacting_t00_n1,6,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,1,exacting,0.0,8.0,0.0
