timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-24 04:44:10,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,10.5,0.0
2026-05-24 04:44:26,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,9.5,0.0
2026-05-24 04:44:43,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,1,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,9.5,0.0
2026-05-24 04:45:07,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,11.0,0.0
2026-05-24 04:45:22,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,10.5,4.0
2026-05-24 04:45:38,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,2,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,11.0,0.0
2026-05-24 04:45:54,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,12.0,0.0
2026-05-24 04:46:09,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,8.5,3.0
2026-05-24 04:46:26,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,3,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,12.0,0.0
2026-05-24 04:46:49,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,11.0,4.0
2026-05-24 04:47:05,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,10.5,4.0
2026-05-24 04:47:21,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,9.5,0.0
2026-05-24 04:47:32,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,4,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,0.0,5.0
2026-05-24 04:47:57,L-R03_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-lenient_t00_n1,5,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,lenient,0.0,9.0,0.0
