timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:47:56,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,8.0,0.0
2026-05-17 17:48:01,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,4.0,0.0
2026-05-17 17:48:06,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,3,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,5.5,0.0
2026-05-17 17:48:11,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,10.5,0.0
2026-05-17 17:48:21,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,9.5,0.0
2026-05-17 17:48:26,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,3,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,10.5,0.0
2026-05-17 17:48:31,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,10.5,0.0
2026-05-17 17:48:37,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,0.0,0.0
2026-05-17 17:53:57,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,10.5,4.0
2026-05-17 17:54:04,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,7.5,0.0
2026-05-17 17:54:11,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,3,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,5.5,0.0
2026-05-17 17:54:13,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,4,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,5.0,0.0
2026-05-17 17:54:18,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,5.0,0.0
2026-05-17 17:54:24,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,6.5,0.0
2026-05-17 17:54:30,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,3,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,10.0,0.0
2026-05-17 17:54:37,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,1,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,7.5,0.0
2026-05-17 17:54:47,C01_m-flash-lite_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,2,1,gemini-flash-lite-latest,1,0,1,1,strict,0.0,8.0,0.0
