timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-09-20 03:01:38,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.0,0.0
2026-09-20 03:02:06,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.5,0.0
2026-09-20 03:02:56,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,1,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:03:18,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:03:43,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,4.0
2026-09-20 03:04:10,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,2,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:04:30,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:04:54,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.5,3.0
2026-09-20 03:05:10,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,3,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:05:33,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,4.0
2026-09-20 03:05:58,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.75,3.25
2026-09-20 03:06:28,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.25,0.0
2026-09-20 03:06:37,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,4,4,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,5.0
2026-09-20 03:07:02,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.75,0.0
2026-09-20 03:07:41,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.5,0.0
2026-09-20 03:08:25,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.0,0.0
2026-09-20 03:09:00,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.0,0.0
2026-09-20 03:09:51,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,3.25
2026-09-20 03:10:18,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.25,0.0
2026-09-20 03:10:28,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,4,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:10:53,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.0,0.0
2026-09-20 03:11:33,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.25,0.0
2026-09-20 03:12:13,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.375,0.0
2026-09-20 03:12:42,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.5,0.0
2026-09-20 03:14:24,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.75,0.0
2026-09-20 03:15:08,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.5,0.0
2026-09-20 03:15:42,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,0.0
2026-09-20 03:16:00,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,0.0
2026-09-20 03:16:20,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.5,0.0
2026-09-20 03:16:57,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.25,3.25
2026-09-20 03:17:18,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,0.0
2026-09-20 03:17:50,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.0,0.0
2026-09-20 03:18:10,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.0,3.5
2026-09-20 03:18:31,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.25,0.0
2026-09-20 03:18:52,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.5,0.0
2026-09-20 03:19:23,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.5,4.0
2026-09-20 03:19:47,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.75,0.0
2026-09-20 03:20:36,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.5,0.0
2026-09-20 03:21:08,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,3.75,0.0
2026-09-20 03:21:29,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.25,0.0
2026-09-20 03:21:41,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:22:01,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,4.0
2026-09-20 03:22:18,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,4.0
2026-09-20 03:22:39,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.0,0.0
2026-09-20 03:23:09,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,3.75,0.0
2026-09-20 03:23:39,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.5,0.0
2026-09-20 03:24:06,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:24:42,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.0,0.0
2026-09-20 03:25:00,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.0,0.0
2026-09-20 03:25:57,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.25,0.0
2026-09-20 03:26:32,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.5,0.0
2026-09-20 03:27:14,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.0,0.0
2026-09-20 03:27:38,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,2.5,0.0
2026-09-20 03:28:13,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,4.5,0.0
2026-09-20 03:28:37,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.0,0.0
2026-09-20 03:29:13,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.75,0.0
2026-09-20 03:29:27,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,4,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:30:03,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,3.0,0.0
2026-09-20 03:30:30,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.0,0.0
2026-09-20 03:30:51,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.75,0.0
2026-09-20 03:30:59,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,4,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:31:25,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.25,0.0
2026-09-20 03:31:47,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.75,0.0
2026-09-20 03:32:16,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.25,0.0
2026-09-20 03:32:44,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.25,0.0
2026-09-20 03:33:11,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,7.0,0.0
2026-09-20 03:33:34,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,4.75,0.0
2026-09-20 03:33:40,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,4,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,0.0,0.0
2026-09-20 03:34:21,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,2.0,0.0
2026-09-20 03:34:54,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,5.0,0.0
2026-09-20 03:35:18,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,4.25,0.0
2026-09-20 03:35:50,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,9.75,0.0
2026-09-20 03:36:25,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,6.0,0.0
2026-09-20 03:36:43,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:37:02,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:37:16,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.0,0.0
2026-09-20 03:37:37,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,11.25,0.0
2026-09-20 03:38:22,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.0,1.5
2026-09-20 03:39:23,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,2,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,8.0,3.25
2026-09-20 03:39:37,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,3,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,12.0,0.0
2026-09-20 03:40:02,F03_m-3.1-pro-preview_sol1_gd1_rs0_bd1_str-strict_t00_n1,26,1,1,gemini-3.1-pro-preview,1,0,1,1,strict,0.0,10.25,0.0
