timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-17 17:47:09,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,1,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.0,0.0
2026-05-17 17:47:15,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,1,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.5,0.0
2026-05-17 17:47:19,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,1,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
2026-05-17 17:47:25,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,2,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:47:37,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,2,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,9.5,3.0
2026-05-17 17:47:40,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,2,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:47:47,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,3,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,4.0
2026-05-17 17:47:53,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,3,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,4.0,0.0
2026-05-17 17:47:58,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,3,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:48:04,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,4,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.5,4.0
2026-05-17 17:48:11,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,4,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,8.5,0.0
2026-05-17 17:48:17,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,4,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.5,0.0
2026-05-17 17:48:18,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,4,4,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,5.0,0.0
2026-05-17 17:48:24,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,5,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,8.0,0.0
2026-05-17 17:48:30,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,5,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.5,0.0
2026-05-17 17:48:35,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,5,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,11.5,0.0
2026-05-17 17:48:40,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,6,1,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,8.0,0.0
2026-05-17 17:48:45,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,6,2,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,10.5,3.0
2026-05-17 17:48:50,A01_m-flash-lite_sol1_gd1_rs0_bd1_str-neutral_t00_n1,6,3,1,gemini-flash-lite-latest,1,0,1,1,neutral,0.0,7.0,0.0
