timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-19 08:40:23,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,8.0,0.0
2026-08-19 08:40:31,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,2.0,0.0
2026-08-19 08:40:40,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,2.0,0.0
2026-08-19 08:40:45,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:40:53,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:41:00,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,3.0,0.0
2026-08-19 08:41:06,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:41:13,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,2.0,0.0
2026-08-19 08:41:21,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,5.0,0.0
2026-08-19 08:41:28,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,5.0,0.0
2026-08-19 08:41:36,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,6.0,0.0
2026-08-19 08:41:44,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,10.0,0.0
2026-08-19 08:41:50,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:41:57,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:42:05,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,12.0,0.0
2026-08-19 08:42:11,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:42:19,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,2.0,0.0
2026-08-19 08:42:27,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,7,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.5,0.0
2026-08-19 08:42:34,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:42:40,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:42:47,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,0.0,0.0
2026-08-19 08:42:55,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,7.0,0.0
2026-08-19 08:43:01,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,5.0,0.0
2026-08-19 08:43:08,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,3,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,2.0,0.0
2026-08-19 08:43:16,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,1,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,22.0,3.0
2026-08-19 08:43:23,IA124_m-qwen3-235b-a22b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,2,1,Qwen/Qwen3-235B-A22B-Instruct-2507,1,0,1,0,strict,0.0,14.0,3.0
