timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-06 19:23:51,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 19:24:12,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:24:33,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:24:48,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:25:06,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:25:30,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,3.0,0.0
2026-08-06 19:25:44,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:26:03,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,2.0,0.0
2026-08-06 19:26:25,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:26:48,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:27:08,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:27:33,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 19:27:47,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:28:05,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:28:29,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 19:28:44,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:29:03,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,2.0,0.0
2026-08-06 19:29:31,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,7,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:29:51,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:30:06,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:30:24,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:30:48,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 19:31:10,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:31:31,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:31:55,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,18.0,3.0
2026-08-06 19:32:13,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 19:32:36,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,13.0,0.0
2026-08-06 19:33:00,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,3.0,0.0
2026-08-06 19:33:17,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 19:33:35,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:33:57,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:34:11,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:34:32,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:34:55,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,4.0,0.0
2026-08-06 19:35:10,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:35:29,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,2.0,0.0
2026-08-06 19:35:53,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 19:36:10,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:36:32,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 19:36:56,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 19:37:14,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:37:34,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,3,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,2.0,0.0
2026-08-06 19:37:57,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,16,1,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 19:38:14,IA-s02_m-qwen25-coder-32b_sol1_gd0_rs0_bd1_str-strict_t00_n1,16,2,1,Qwen/Qwen2.5-Coder-32B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
