timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-15 06:41:58,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,8.0,0.0
2026-08-15 06:42:01,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,3,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,2.0,0.0
2026-08-15 06:42:08,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,0.0,0.0
2026-08-15 06:42:11,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,2,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,0.0,0.0
2026-08-15 06:42:14,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,3,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,0.0,0.0
2026-08-15 06:42:18,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,3.5,0.0
2026-08-15 06:42:20,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,2,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,0.0,0.0
2026-08-15 06:42:24,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,3,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,2.0,0.0
2026-08-15 06:42:29,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,4.5,0.0
2026-08-15 06:42:35,IA134_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,2,1,Qwen/Qwen3-Coder-Next,1,0,1,0,strict,0.0,4.0,0.0
