timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-13 03:55:55,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,1,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.5,0.0
2026-08-13 03:56:12,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,1,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.0,0.0
2026-08-13 03:56:42,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,2,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 03:56:56,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,2,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 03:57:15,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,2,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 03:57:31,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,3,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,3.0,0.0
2026-08-13 03:58:42,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,3,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 03:59:01,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,3,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.25,0.0
2026-08-13 03:59:25,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,4,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.0,0.0
2026-08-13 03:59:59,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,4,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,3.0,0.0
2026-08-13 04:00:24,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,4,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,3.5,0.0
2026-08-13 04:00:54,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,5,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.0,0.0
2026-08-13 04:01:09,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,5,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:01:23,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,5,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:01:49,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,6,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,12.5,0.0
2026-08-13 04:02:14,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,6,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:02:28,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,6,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.0,0.0
2026-08-13 04:02:52,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,7,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:03:13,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,8,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:03:23,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,8,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:03:38,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,8,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,0.0,0.0
2026-08-13 04:04:10,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,9,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,3.0,0.0
2026-08-13 04:04:33,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,9,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,2.0,0.0
2026-08-13 04:05:44,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,9,3,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,5.75,0.0
2026-08-13 04:06:13,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,10,1,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,19.0,3.0
2026-08-13 04:06:30,IG13_m-flash-lite_sol1_gd0_rs1_bd1_str-strict_t00_n1,10,2,1,gemini-flash-lite-latest,1,1,1,0,strict,0.0,14.0,3.0
