timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-15 09:09:31,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,12.0,0.0
2026-08-15 09:09:35,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,1,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,12.0,0.0
2026-08-15 09:09:39,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,1,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,13.5,0.0
2026-08-15 09:09:44,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,1,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,13.5,0.0
2026-08-15 09:09:48,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,1,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,11.5,0.0
2026-08-15 09:09:52,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,3,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,3.5,0.0
2026-08-15 09:09:56,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,3,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,2.0,0.0
2026-08-15 09:10:00,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,3,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,2.0,0.0
2026-08-15 09:10:03,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,3,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,4.0,0.0
2026-08-15 09:10:07,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,1,3,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,2.0,0.0
2026-08-15 09:10:12,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,2.5,0.0
2026-08-15 09:10:18,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,1,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,4.0,0.0
2026-08-15 09:10:24,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,1,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,3.5,0.0
2026-08-15 09:10:29,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,1,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,3.0,0.0
2026-08-15 09:10:35,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,1,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,2.5,0.0
2026-08-15 09:10:38,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,2,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:40,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,2,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:43,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,2,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:46,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,2,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:48,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,2,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:52,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,3,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:55,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,3,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:10:58,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,3,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:03,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,3,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:06,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,2,3,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:10,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,1,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,5.0,0.0
2026-08-15 09:11:14,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,1,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,12.5,0.0
2026-08-15 09:11:18,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,1,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,8.0,0.0
2026-08-15 09:11:22,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,1,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,5.0,0.0
2026-08-15 09:11:31,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,1,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,10.5,0.0
2026-08-15 09:11:34,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,2,1,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:37,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,2,2,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:40,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,2,3,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:42,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,2,4,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
2026-08-15 09:11:45,IA136_m-qwen3-coder-next_sol1_gd0_rs0_bd1_str-neutral_t05_n5,3,2,5,Qwen/Qwen3-Coder-Next,1,0,1,0,neutral,0.5,0.0,0.0
