timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-06 12:53:44,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:53:52,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:01,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:06,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:12,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:22,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:27,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:34,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:37,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:43,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:49,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:53,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:54:58,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:04,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:12,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:17,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:24,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:31,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,7,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:34,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,1,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:40,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,2,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:55:46,IA-s02_m-glm4-9b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,3,1,zai-org/GLM-4-9B-0414,1,0,1,0,strict,0.0,0.0,0.0
