timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-11 17:36:05,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,1,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:08,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,1,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,16.0,0.0
2026-08-11 17:36:11,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,2,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,10.0,0.0
2026-08-11 17:36:14,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,2,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:36:17,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,2,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,17.0,0.0
2026-08-11 17:36:20,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,3,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:22,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,3,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:36:25,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,3,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,17.0,0.0
2026-08-11 17:36:27,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,4,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:29,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,4,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:36:32,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,4,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,16.0,0.0
2026-08-11 17:36:34,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,5,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:37,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,5,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:36:40,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,5,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,17.0,0.0
2026-08-11 17:36:44,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,6,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:46,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,6,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:36:48,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,6,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,16.0,0.0
2026-08-11 17:36:52,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,7,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:54,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,8,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
2026-08-11 17:36:56,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,8,2,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,5.0,0.0
2026-08-11 17:36:58,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,8,3,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,12.0,0.0
2026-08-11 17:37:01,IA11_m-deepseek-coder-v2-lite_sol1_gd0_rs0_bd0_str-neutral_t00_n1,9,1,1,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,1,0,0,0,neutral,0.0,18.0,0.0
