timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-13 16:06:16,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,8.5,0.0
2026-08-13 16:06:22,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,1,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,2.0,0.0
2026-08-13 16:06:32,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,2.5,0.0
2026-08-13 16:06:37,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,2,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:06:47,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,2,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:06:54,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,3.0,0.0
2026-08-13 16:06:59,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,2,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:07:22,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,3,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,2.25,0.0
2026-08-13 16:07:31,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,7.5,0.0
2026-08-13 16:07:38,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,2,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,5.5,0.5
2026-08-13 16:07:55,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,4,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,6.25,0.0
2026-08-13 16:08:03,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,10.5,0.0
2026-08-13 16:08:09,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,2,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:08:18,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,5,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:08:35,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,11.5,0.0
2026-08-13 16:08:46,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,2,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
2026-08-13 16:08:53,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,6,3,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,2.25,0.0
2026-08-13 16:09:39,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,7,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,3.5,0.0
2026-08-13 16:09:47,IG19_m-3-flash-preview_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,1,1,gemini-3-flash-preview,1,0,1,0,strict,0.0,0.0,0.0
